ethereum_address,impact_percentage
0xa8a4f4c8e76974ad3465e793d54fa2392338da1b,0.9588268471517203
0xd231cbea9397ba77806176a6c85ace73e45c91f2,8.29103214890017
0x39bb57b112f459f6636fcb7bd87d8acce408e12a,11.280315848843768
0x81d80e6c2d30a7e10a1ae2271f6e978dc99d4bf9,0.1692047377326565
0xcdc6dbfbb4755d82c90166b79063b5881906b48e,1.2408347433728144
0x92ad2bf2c30b0250188d4156da5628c0d524ae9b,1.1280315848843767
0xafac34fb316fe797f775898d2dfb6157815ffedc,0.22560631697687536
0xca5fd34f640866a30b98caba531af11363b16d5c,2.3124647490129724
0x36a0880ce5d9faa1de64572e51b25e1954004380,43.20360970107163
0x9d8dc28e9d9c4c5a387a858182edf9ab8b90f565,1.5792442188381275
0x770169a2461ed9eab84f9cc87ad00bdd8894f158,5.922165820642978
0x0000000000000000000000000000000000000000,23.688663282571913
