ethereum_address,splits_at_20448586
"0x0000000000000000000000000000000000000000000000000000000000000000",18.6081
"0x0000000000000000000000005d388ec24cc2c0c77458338696aa63afb706a7b1",6.8318
"0x00000000000000000000000079b58d333e77c01256a2d14f63e18f398068cbcb",26.616
"0x000000000000000000000000d46cc93e3ee6a4fb532d9b48e95be7ed8f8f1da0",27.944
"0x000000030062656e6c61752f7174636900000000000000000000000000000000",3
"0x0000000300676f6f676c652d636f64652d6578706f72742f706f6c7932747269",2
"0x0000000300676f6f676c652f566f6c7441697200000000000000000000000000",6
"0x0000000300676f6f676c652f6c697175696466756e0000000000000000000000",4
"0x000000030071742f717435000000000000000000000000000000000000000000",3
"0x00000003007472617669732d63692f7472617669732d63690000000000000000",2.0001